id,version_id,image_type,local_path,original_url,width,height,created_at
4834,4834,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-110_p1.png?260130,,,2026-02-16 06:22:01.741941
4835,4835,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-110_p2.png?260130,,,2026-02-16 06:22:01.743595
4836,4836,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-110_r1.png?260130,,,2026-02-16 06:22:01.745285
4837,4837,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-114_p1.png?260130,,,2026-02-16 06:22:01.747443
4838,4838,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-114_p2.png?260130,,,2026-02-16 06:22:01.749121
4839,4839,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-114_r1.png?260130,,,2026-02-16 06:22:01.750795
4840,4840,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP06-118_r1.png?260130,,,2026-02-16 06:22:01.752624
4841,4841,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-014_p1.png?260130,,,2026-02-16 06:22:01.754829
4842,4842,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-014_p2.png?260130,,,2026-02-16 06:22:01.756573
4843,4843,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-014_r1.png?260130,,,2026-02-16 06:22:01.758381
4844,4844,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-029_p2.png?260130,,,2026-02-16 06:22:01.760553
4845,4845,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-029_p3.png?260130,,,2026-02-16 06:22:01.762129
4846,4846,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-029_r1.png?260130,,,2026-02-16 06:22:01.763769
4847,4847,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-053_p2.png?260130,,,2026-02-16 06:22:01.765881
4848,4848,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-053_p3.png?260130,,,2026-02-16 06:22:01.767546
4849,4849,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-053_r1.png?260130,,,2026-02-16 06:22:01.769169
4850,4850,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-055_p2.png?260130,,,2026-02-16 06:22:01.771351
4851,4851,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-055_p3.png?260130,,,2026-02-16 06:22:01.772950
4852,4852,front,,https://www.onepiece-cardgame.com/images/cardlist/card/P-055_r1.png?260130,,,2026-02-16 06:22:01.774567
4853,4853,front,,https://www.onepiece-cardgame.com/images/cardlist/card/PRB01-001.png?260130,,,2026-02-16 06:22:01.776676
4854,4854,front,,https://www.onepiece-cardgame.com/images/cardlist/card/PRB01-001_p1.png?260130,,,2026-02-16 06:22:01.778354
4855,4855,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-006_p8.png?260130,,,2026-02-16 06:22:01.780566
4856,4856,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-006_p9.png?260130,,,2026-02-16 06:22:01.782194
4857,4857,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-006_p10.png?260130,,,2026-02-16 06:22:01.783816
4858,4858,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-006_r2.png?260130,,,2026-02-16 06:22:01.785476
4859,4859,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-014_p2.png?260130,,,2026-02-16 06:22:01.787578
4860,4860,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-014_p3.png?260130,,,2026-02-16 06:22:01.789211
4861,4861,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-014_r3.png?260130,,,2026-02-16 06:22:01.790947
4862,4862,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST02-004_p3.png?260130,,,2026-02-16 06:22:01.793143
4863,4863,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST02-004_p4.png?260130,,,2026-02-16 06:22:01.794785
4864,4864,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST02-004_p5.png?260130,,,2026-02-16 06:22:01.796439
4865,4865,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST02-004_r2.png?260130,,,2026-02-16 06:22:01.798056
4866,4866,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-005_p4.png?260130,,,2026-02-16 06:22:01.800184
4867,4867,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-005_p5.png?260130,,,2026-02-16 06:22:01.801925
4868,4868,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-005_r1.png?260130,,,2026-02-16 06:22:01.803558
4869,4869,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-008_p7.png?260130,,,2026-02-16 06:22:01.805717
4870,4870,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-008_p8.png?260130,,,2026-02-16 06:22:01.807329
4871,4871,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-008_r1.png?260130,,,2026-02-16 06:22:01.809167
4872,4872,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-013_p2.png?260130,,,2026-02-16 06:22:01.811380
4873,4873,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-013_p3.png?260130,,,2026-02-16 06:22:01.813022
4874,4874,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-013_p4.png?260130,,,2026-02-16 06:22:01.814729
4875,4875,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST03-013_r1.png?260130,,,2026-02-16 06:22:01.816425
4876,4876,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-003_p4.png?260130,,,2026-02-16 06:22:01.818549
4877,4877,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-003_r1.png?260130,,,2026-02-16 06:22:01.820169
4878,4878,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-005_p4.png?260130,,,2026-02-16 06:22:01.822361
4879,4879,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-005_p5.png?260130,,,2026-02-16 06:22:01.824026
4880,4880,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-005_r1.png?260130,,,2026-02-16 06:22:01.825697
4881,4881,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-016_p3.png?260130,,,2026-02-16 06:22:01.827827
4882,4882,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-016_p4.png?260130,,,2026-02-16 06:22:01.829771
4883,4883,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST04-016_r1.png?260130,,,2026-02-16 06:22:01.831896
4884,4884,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST06-010_p1.png?260130,,,2026-02-16 06:22:01.834251
4885,4885,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST06-010_p2.png?260130,,,2026-02-16 06:22:01.835944
4886,4886,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST06-010_r1.png?260130,,,2026-02-16 06:22:01.837650
4887,4887,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST06-014_p1.png?260130,,,2026-02-16 06:22:01.839807
4888,4888,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST06-014_p2.png?260130,,,2026-02-16 06:22:01.841479
4889,4889,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST06-014_r1.png?260130,,,2026-02-16 06:22:01.843064
4890,4890,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST07-007_p2.png?260130,,,2026-02-16 06:22:01.845190
4891,4891,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST07-007_p3.png?260130,,,2026-02-16 06:22:01.846821
4892,4892,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST07-007_r1.png?260130,,,2026-02-16 06:22:01.848448
4893,4893,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST09-014_p1.png?260130,,,2026-02-16 06:22:01.850677
4894,4894,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST09-014_p2.png?260130,,,2026-02-16 06:22:01.852326
4895,4895,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST09-014_r1.png?260130,,,2026-02-16 06:22:01.853909
4896,4896,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST10-010_p3.png?260130,,,2026-02-16 06:22:01.856069
4897,4897,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST10-010_r1.png?260130,,,2026-02-16 06:22:01.857790
4898,4898,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST12-014_p1.png?260130,,,2026-02-16 06:22:01.859969
4899,4899,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST12-014_p2.png?260130,,,2026-02-16 06:22:01.861606
4900,4900,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST12-014_r1.png?260130,,,2026-02-16 06:22:01.863096
4901,4901,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-001.png?260130,,,2026-02-16 06:22:18.742187
4902,4902,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-001_p1.png?260130,,,2026-02-16 06:22:18.743981
4903,4903,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-002.png?260130,,,2026-02-16 06:22:18.746220
4904,4904,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-002_p1.png?260130,,,2026-02-16 06:22:18.747938
4905,4905,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-003.png?260130,,,2026-02-16 06:22:18.750187
4906,4906,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-004.png?260130,,,2026-02-16 06:22:18.752493
4907,4907,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-005.png?260130,,,2026-02-16 06:22:18.754693
4908,4908,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-006.png?260130,,,2026-02-16 06:22:18.756957
4909,4909,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-007.png?260130,,,2026-02-16 06:22:18.759206
4910,4910,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-007_p1.png?260130,,,2026-02-16 06:22:18.760913
4911,4911,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-008.png?260130,,,2026-02-16 06:22:18.763160
4912,4912,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-009.png?260130,,,2026-02-16 06:22:18.765331
4913,4913,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-010.png?260130,,,2026-02-16 06:22:18.767465
4914,4914,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-011.png?260130,,,2026-02-16 06:22:18.769654
4915,4915,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-012.png?260130,,,2026-02-16 06:22:18.771845
4916,4916,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-012_p1.png?260130,,,2026-02-16 06:22:18.773513
4917,4917,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-013.png?260130,,,2026-02-16 06:22:18.775680
4918,4918,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-013_p1.png?260130,,,2026-02-16 06:22:18.777367
4919,4919,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-014.png?260130,,,2026-02-16 06:22:18.779608
4920,4920,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-015.png?260130,,,2026-02-16 06:22:18.781769
4921,4921,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-016.png?260130,,,2026-02-16 06:22:18.783931
4922,4922,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-017.png?260130,,,2026-02-16 06:22:18.786101
4923,4923,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-018.png?260130,,,2026-02-16 06:22:18.788330
4924,4924,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-018_p1.png?260130,,,2026-02-16 06:22:18.790446
4925,4925,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-019.png?260130,,,2026-02-16 06:22:18.792676
4926,4926,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-020.png?260130,,,2026-02-16 06:22:18.794897
4927,4927,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-021.png?260130,,,2026-02-16 06:22:18.797115
4928,4928,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-022.png?260130,,,2026-02-16 06:22:18.799375
4929,4929,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-022_p1.png?260130,,,2026-02-16 06:22:18.801061
4930,4930,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-023.png?260130,,,2026-02-16 06:22:18.803288
4931,4931,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-024.png?260130,,,2026-02-16 06:22:18.805473
4932,4932,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-025.png?260130,,,2026-02-16 06:22:18.807647
4933,4933,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-025_p1.png?260130,,,2026-02-16 06:22:18.809382
4934,4934,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-026.png?260130,,,2026-02-16 06:22:18.811556
4935,4935,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-027.png?260130,,,2026-02-16 06:22:18.813816
4936,4936,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-028.png?260130,,,2026-02-16 06:22:18.815977
4937,4937,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-029.png?260130,,,2026-02-16 06:22:18.818287
4938,4938,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-030.png?260130,,,2026-02-16 06:22:18.820556
4939,4939,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-031.png?260130,,,2026-02-16 06:22:18.822723
4940,4940,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-031_p1.png?260130,,,2026-02-16 06:22:18.824469
4941,4941,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-032.png?260130,,,2026-02-16 06:22:18.826714
4942,4942,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-033.png?260130,,,2026-02-16 06:22:18.829009
4943,4943,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-034.png?260130,,,2026-02-16 06:22:18.831341
4944,4944,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-035.png?260130,,,2026-02-16 06:22:18.833697
4945,4945,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-036.png?260130,,,2026-02-16 06:22:18.836034
4946,4946,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-036_p1.png?260130,,,2026-02-16 06:22:18.837796
4947,4947,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-037.png?260130,,,2026-02-16 06:22:18.840232
4948,4948,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-038.png?260130,,,2026-02-16 06:22:18.842645
4949,4949,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-038_p1.png?260130,,,2026-02-16 06:22:18.844402
4950,4950,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-039.png?260130,,,2026-02-16 06:22:18.846676
4951,4951,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-040.png?260130,,,2026-02-16 06:22:18.848921
4952,4952,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-041.png?260130,,,2026-02-16 06:22:18.851124
4953,4953,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-042.png?260130,,,2026-02-16 06:22:18.853348
4954,4954,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-043.png?260130,,,2026-02-16 06:22:18.855642
4955,4955,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-043_p1.png?260130,,,2026-02-16 06:22:18.857344
4956,4956,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-044.png?260130,,,2026-02-16 06:22:18.859594
4957,4957,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-044_p1.png?260130,,,2026-02-16 06:22:18.861339
4958,4958,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-044_p2.png?260130,,,2026-02-16 06:22:18.863009
4959,4959,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-045.png?260130,,,2026-02-16 06:22:18.865170
4960,4960,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-046.png?260130,,,2026-02-16 06:22:18.867458
4961,4961,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-047.png?260130,,,2026-02-16 06:22:18.869683
4962,4962,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-048.png?260130,,,2026-02-16 06:22:18.871851
4963,4963,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-048_p1.png?260130,,,2026-02-16 06:22:18.873565
4964,4964,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-049.png?260130,,,2026-02-16 06:22:18.875717
4965,4965,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-050.png?260130,,,2026-02-16 06:22:18.877860
4966,4966,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-051.png?260130,,,2026-02-16 06:22:18.880031
4967,4967,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-052.png?260130,,,2026-02-16 06:22:18.882176
4968,4968,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-052_p1.png?260130,,,2026-02-16 06:22:18.883824
4969,4969,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-053.png?260130,,,2026-02-16 06:22:18.885997
4970,4970,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-054.png?260130,,,2026-02-16 06:22:18.888358
4971,4971,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-055.png?260130,,,2026-02-16 06:22:18.890523
4972,4972,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-056.png?260130,,,2026-02-16 06:22:18.892725
4973,4973,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-057.png?260130,,,2026-02-16 06:22:18.894889
4974,4974,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-058.png?260130,,,2026-02-16 06:22:18.897089
4975,4975,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-058_p1.png?260130,,,2026-02-16 06:22:18.898800
4976,4976,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-059.png?260130,,,2026-02-16 06:22:18.900986
4977,4977,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-060.png?260130,,,2026-02-16 06:22:18.903153
4978,4978,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-061.png?260130,,,2026-02-16 06:22:18.905359
4979,4979,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-061_p1.png?260130,,,2026-02-16 06:22:18.907126
4980,4980,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB01-023_p2.png?260130,,,2026-02-16 06:22:18.909358
4981,4981,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-003_p1.png?260130,,,2026-02-16 06:22:18.911053
4982,4982,front,,https://www.onepiece-cardgame.com/images/cardlist/card/EB04-039_p1.png?260130,,,2026-02-16 06:22:18.912804
4983,4983,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP11-106_p2.png?260130,,,2026-02-16 06:22:18.915078
4984,4984,front,,https://www.onepiece-cardgame.com/images/cardlist/card/PRB02-006_p2.png?260130,,,2026-02-16 06:22:18.916960
