id,card_id,version_type,version_suffix,has_star_mark,rarity_variant,source_description,created_at,updated_at,series_id,illustration_type
4542,3569,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.788036,2026-02-16 17:45:08.934661,2,原作
4543,3570,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.790242,2026-02-16 17:30:05.226811,2,
4544,3570,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.791927,2026-02-16 17:45:08.935306,2,原作
4545,3571,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.794102,2026-02-16 17:30:05.227463,2,
4546,3571,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.795780,2026-02-16 17:30:05.227466,2,
4547,3572,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.797880,2026-02-16 17:30:05.228137,2,
4548,3572,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.799591,2026-02-16 17:45:08.936302,2,オリジナル
4549,3573,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.801733,2026-02-16 17:30:05.228853,2,
4550,3573,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.803396,2026-02-16 17:30:05.228856,2,
4551,3574,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.805501,2026-02-16 17:30:05.229519,2,
4552,3574,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.807138,2026-02-16 17:45:08.937176,2,オリジナル
4553,3575,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.809358,2026-02-16 17:30:05.230198,2,
4554,3575,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.811057,2026-02-16 17:45:08.937834,2,オリジナル
4555,3576,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.813279,2026-02-16 17:30:05.230891,2,
4556,3576,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.815172,2026-02-16 17:30:05.230894,2,
4557,3577,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.817337,2026-02-16 17:30:05.231551,2,
4558,3577,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.818976,2026-02-16 17:45:08.938722,2,オリジナル
4559,3578,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.821114,2026-02-16 17:30:05.232224,2,
4560,3578,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.822793,2026-02-16 17:30:05.232226,2,
4561,3578,alt_art,_v2,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.824398,2026-02-16 17:45:08.939348,2,オリジナル
4562,3579,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.826569,2026-02-16 17:30:05.232937,2,
4563,3579,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.828211,2026-02-16 17:30:05.232939,2,
4564,3580,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.830947,2026-02-16 17:30:05.233601,2,
4565,3580,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.832675,2026-02-16 17:45:08.940235,2,オリジナル
4566,3581,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.834834,2026-02-16 17:30:05.234253,2,
4567,3581,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.836537,2026-02-16 17:30:05.234255,2,
4568,3582,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.839595,2026-02-16 17:30:05.234929,2,
4569,3582,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.841503,2026-02-16 17:45:08.941197,2,オリジナル
4570,3583,normal,,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.843750,2026-02-16 17:30:05.236043,2,
4571,3583,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.845467,2026-02-16 17:30:05.236045,2,
4572,3422,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.847127,2026-02-16 17:30:05.236046,2,
4573,3443,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.848826,2026-02-16 17:30:05.236047,2,
4574,3446,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.850535,2026-02-16 17:30:05.236048,2,
4575,3448,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.852154,2026-02-16 17:30:05.236049,2,
4576,3477,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.853767,2026-02-16 17:30:05.236050,2,
4577,3489,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.855427,2026-02-16 17:30:05.236051,2,
4578,3495,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.857099,2026-02-16 17:30:05.236052,2,
4579,3501,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.858780,2026-02-16 17:30:05.236053,2,
4580,3506,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.860504,2026-02-16 17:45:08.941850,2,原作
4581,3520,alt_art,_v1,0,,ONE PIECE CARD THE BEST vol.2【PRB-02】,2026-02-16 06:21:36.862116,2026-02-16 17:30:05.236055,2,
4582,3584,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.272918,2026-02-16 17:30:22.222499,3,
4583,3585,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.275299,2026-02-16 17:30:22.223520,3,
4584,3585,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.276985,2026-02-16 17:45:21.637051,3,オリジナル
4585,3585,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.278694,2026-02-16 17:45:21.637054,3,オリジナル
4586,3585,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.280351,2026-02-16 17:45:21.637055,3,オリジナル
4587,3586,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.282473,2026-02-16 17:30:22.224182,3,
4588,3587,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.284598,2026-02-16 17:30:22.224890,3,
4589,3587,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.286221,2026-02-16 17:30:22.224893,3,
4590,3588,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.288450,2026-02-16 17:30:22.225698,3,
4591,3588,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.290158,2026-02-16 17:30:22.225701,3,
4592,3588,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.291810,2026-02-16 17:30:22.225702,3,
4593,3589,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.293945,2026-02-16 17:30:22.226472,3,
4594,3589,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.295557,2026-02-16 17:30:22.226474,3,
4595,3589,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.297177,2026-02-16 17:45:21.638778,3,アニメ
4596,3589,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.298823,2026-02-16 17:45:21.638781,3,アニメ
4597,3590,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.300941,2026-02-16 17:30:22.227234,3,
4598,3590,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.302617,2026-02-16 17:30:22.227236,3,
4599,3590,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.304187,2026-02-16 17:45:21.639570,3,アニメ
4600,3590,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.305855,2026-02-16 17:45:21.639573,3,アニメ
4601,3591,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.308073,2026-02-16 17:30:22.227971,3,
4602,3591,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.309789,2026-02-16 17:30:22.227974,3,
4603,3592,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.312038,2026-02-16 17:30:22.228675,3,
4604,3592,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.313718,2026-02-16 17:30:22.228678,3,
4605,3593,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.315824,2026-02-16 17:30:22.229464,3,
4606,3593,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.317482,2026-02-16 17:45:21.640778,3,オリジナル
4607,3593,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.319095,2026-02-16 17:45:21.640780,3,オリジナル
4608,3594,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.321220,2026-02-16 17:30:22.230153,3,
4609,3594,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.322885,2026-02-16 17:30:22.230155,3,
4610,3595,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.325082,2026-02-16 17:30:22.230867,3,
4611,3595,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.326706,2026-02-16 17:30:22.230870,3,
4612,3596,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.328880,2026-02-16 17:30:22.231608,3,
4613,3596,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.330504,2026-02-16 17:30:22.231611,3,
4614,3596,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.332157,2026-02-16 17:30:22.231612,3,
4615,3597,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.334273,2026-02-16 17:30:22.232306,3,
4616,3597,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.335928,2026-02-16 17:30:22.232308,3,
4617,3598,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.338026,2026-02-16 17:30:22.232980,3,
4618,3598,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.339696,2026-02-16 17:30:22.232982,3,
4619,3599,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.341811,2026-02-16 17:30:22.233634,3,
4620,3600,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.344010,2026-02-16 17:30:22.234340,3,
4621,3600,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.345684,2026-02-16 17:45:21.642930,3,アニメ
4622,3600,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.347386,2026-02-16 17:45:21.642933,3,アニメ
4623,3601,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.349615,2026-02-16 17:30:22.235084,3,
4624,3601,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.351256,2026-02-16 17:30:22.235086,3,
4625,3601,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.352897,2026-02-16 17:30:22.235087,3,
4626,3601,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.354580,2026-02-16 17:45:21.643638,3,オリジナル
4627,3602,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.356697,2026-02-16 17:30:22.235918,3,
4628,3602,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.358346,2026-02-16 17:45:21.644369,3,原作
4629,3602,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.360065,2026-02-16 17:45:21.644372,3,原作
4630,3602,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.361722,2026-02-16 17:45:21.644373,3,オリジナル
4631,3603,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.363869,2026-02-16 17:30:22.236637,3,
4632,3603,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.365536,2026-02-16 17:30:22.236639,3,
4633,3604,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.367647,2026-02-16 17:30:22.237303,3,
4634,3604,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.369357,2026-02-16 17:30:22.237307,3,
4635,3605,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.371463,2026-02-16 17:30:22.238075,3,
4636,3605,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.373077,2026-02-16 17:30:22.238077,3,
4637,3605,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.374723,2026-02-16 17:30:22.238078,3,
4638,3606,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.376850,2026-02-16 17:30:22.238797,3,
4639,3606,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.378501,2026-02-16 17:30:22.238799,3,
4640,3607,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.380623,2026-02-16 17:30:22.239508,3,
4641,3607,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.382254,2026-02-16 17:30:22.239511,3,
4642,3607,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.383901,2026-02-16 17:30:22.239511,3,
4643,3608,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.386023,2026-02-16 17:30:22.240182,3,
4644,3608,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.387687,2026-02-16 17:30:22.240184,3,
4645,3609,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.389838,2026-02-16 17:30:22.240970,3,
4646,3609,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.391485,2026-02-16 17:30:22.240972,3,
4647,3609,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.393154,2026-02-16 17:30:22.240973,3,
4648,3609,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.394841,2026-02-16 17:45:21.646482,3,オリジナル
4649,3610,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.396983,2026-02-16 17:30:22.241704,3,
4650,3610,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.398620,2026-02-16 17:30:22.241707,3,
4651,3610,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.400248,2026-02-16 17:45:21.647174,3,原作
4652,3611,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.402348,2026-02-16 17:30:22.242483,3,
4653,3611,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.403987,2026-02-16 17:45:21.647907,3,原作
4654,3611,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.405666,2026-02-16 17:45:21.647910,3,原作
4655,3611,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.407298,2026-02-16 17:45:21.647911,3,オリジナル
4656,3612,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.409601,2026-02-16 17:30:22.243274,3,
4657,3612,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.411256,2026-02-16 17:45:21.648674,3,原作
4658,3612,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.412913,2026-02-16 17:45:21.648676,3,原作
4659,3612,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.414569,2026-02-16 17:45:21.648677,3,オリジナル
4660,3613,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.416696,2026-02-16 17:30:22.244043,3,
4661,3613,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.418321,2026-02-16 17:45:21.649440,3,オリジナル
4662,3613,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.419959,2026-02-16 17:45:21.649442,3,オリジナル
4663,3614,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.422071,2026-02-16 17:30:22.244800,3,
4664,3614,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.423749,2026-02-16 17:30:22.244802,3,
4665,3614,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.425428,2026-02-16 17:45:21.650128,3,オリジナル
4666,3615,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.427576,2026-02-16 17:30:22.245676,3,
4667,3615,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.429250,2026-02-16 17:30:22.245678,3,
4668,3615,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.430954,2026-02-16 17:30:22.245679,3,
4669,3615,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.432567,2026-02-16 17:45:21.650897,3,オリジナル
4670,3616,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.434686,2026-02-16 17:30:22.246419,3,
4671,3616,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.436309,2026-02-16 17:45:21.651642,3,原作
4672,3616,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.437938,2026-02-16 17:45:21.651644,3,原作
4673,3617,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.440088,2026-02-16 17:30:22.247120,3,
4674,3617,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.441755,2026-02-16 17:30:22.247123,3,
4675,3618,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.443891,2026-02-16 17:30:22.247894,3,
4676,3618,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.445528,2026-02-16 17:30:22.247896,3,
4677,3618,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.447095,2026-02-16 17:45:21.652661,3,オリジナル
4678,3618,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.448796,2026-02-16 17:45:21.652663,3,オリジナル
4679,3619,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.450931,2026-02-16 17:30:22.248587,3,
4680,3619,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.452587,2026-02-16 17:30:22.248590,3,
4681,3620,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.454732,2026-02-16 17:30:22.249279,3,
4682,3620,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.456375,2026-02-16 17:30:22.249298,3,
4683,3620,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.458006,2026-02-16 17:45:21.653614,3,オリジナル
4684,3621,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.460177,2026-02-16 17:30:22.250050,3,
4685,3621,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.461842,2026-02-16 17:30:22.250052,3,
4686,3621,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.463491,2026-02-16 17:30:22.250053,3,
4687,3622,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.465748,2026-02-16 17:30:22.250711,3,
4688,3623,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.467909,2026-02-16 17:30:22.251386,3,
4689,3623,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.469603,2026-02-16 17:30:22.251390,3,
4690,3624,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.471748,2026-02-16 17:30:22.252121,3,
4691,3624,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.473386,2026-02-16 17:45:21.655014,3,オリジナル
4692,3624,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.475018,2026-02-16 17:45:21.655017,3,オリジナル
4693,3625,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.477179,2026-02-16 17:30:22.252821,3,
4694,3625,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.478791,2026-02-16 17:30:22.252824,3,
4695,3626,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.480890,2026-02-16 17:30:22.253530,3,
4696,3626,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.482546,2026-02-16 17:45:21.656020,3,オリジナル
4697,3626,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.484160,2026-02-16 17:45:21.656023,3,オリジナル
4698,3627,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.486281,2026-02-16 17:30:22.254299,3,
4699,3627,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.487932,2026-02-16 17:45:21.656737,3,原作
4700,3627,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.489672,2026-02-16 17:45:21.656739,3,原作
4701,3628,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.491833,2026-02-16 17:30:22.254987,3,
4702,3628,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.493594,2026-02-16 17:30:22.254990,3,
4703,3629,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.495770,2026-02-16 17:30:22.255764,3,
4704,3629,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.497438,2026-02-16 17:45:21.657738,3,原作
4705,3629,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.499079,2026-02-16 17:45:21.657741,3,原作
4706,3629,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.500855,2026-02-16 17:45:21.657742,3,オリジナル
4707,3434,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.502705,2026-02-16 17:30:22.256455,3,
4708,3630,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.504933,2026-02-16 17:30:22.257174,3,
4709,3630,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.506644,2026-02-16 17:45:21.658762,3,オリジナル
4710,3630,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.508298,2026-02-16 17:45:21.658765,3,オリジナル
4711,3630,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.510023,2026-02-16 17:45:21.658766,3,オリジナル
4712,3631,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.512301,2026-02-16 17:30:22.257913,3,
4713,3631,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.514002,2026-02-16 17:30:22.257915,3,
4714,3631,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.515707,2026-02-16 17:45:21.659442,3,原作
4715,3632,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.517831,2026-02-16 17:30:22.258725,3,
4716,3632,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.519571,2026-02-16 17:30:22.258727,3,
4717,3632,alt_art,_v2,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.521199,2026-02-16 17:30:22.258728,3,
4718,3632,alt_art,_v3,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.522915,2026-02-16 17:45:21.660107,3,オリジナル
4719,3633,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.525230,2026-02-16 17:30:22.259425,3,
4720,3633,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.526984,2026-02-16 17:30:22.259427,3,
4721,3634,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.529173,2026-02-16 17:30:22.260075,3,
4722,3634,alt_art,_v1,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.530869,2026-02-16 17:30:22.260078,3,
4723,3635,normal,,0,,ONE PIECE CARD THE BEST【PRB-01】,2026-02-16 06:22:01.533078,2026-02-16 17:30:22.260798,3,
